image_path,sharpness,sobel,brightness,noise,snr,contrast,entropy,saturation,ratiozoom,densite,pourcentage_vert
../../data/plantvillage dataset/color/Corn_(maize)___healthy/e03d14c1-b022-46a2-9ce6-145c83653c8b___R.S_HL 8181 copy.jpg,26.21554805501364,21.719031109011837,157.2821044921875,115.30973591043761,1.3639967453776003,17.750446347128417,10.71290301204172,76.39952087402344,0.00012969970703125,3,37.940789913197435
../../data/plantvillage dataset/color/Corn_(maize)___healthy/74d0b40e-57a6-4467-b0d8-98b3bb0b1c16___R.S_HL 8229 copy.jpg,19.7388621380087,21.786739878354034,125.05424499511719,111.87418472136721,1.11781145316568,30.140458482481908,11.633442651087506,82.30451965332031,0.00020599365234375,1,40.2818250841381
../../data/plantvillage dataset/color/Corn_(maize)___healthy/d6f5c14c-3cba-4378-9b58-928a6d679946___R.S_HL 0622 copy 3.jpg,1019.3163451915607,42.967230769795854,97.58027648925781,122.17785068172763,0.798674030888411,48.337835606235295,12.685103261879394,138.4858856201172,0.0025482177734375,12,45.03258747292638
../../data/plantvillage dataset/color/Corn_(maize)___healthy/1c94fdf8-0f7e-4e39-bdae-c542a6c3c755___R.S_HL 8280 copy.jpg,46.16032869275659,27.200387783741924,121.68902587890625,120.79102409319336,1.007434342017169,30.21673680726633,11.58458767198685,84.58377075195312,0.00052642822265625,3,40.31468667140917
../../data/plantvillage dataset/color/Corn_(maize)___healthy/9d7fe0ec-48b6-4b1e-83ea-391d53de37af___R.S_HL 8210 copy 3.jpg,117.52292561880313,31.734316185226348,155.7790985107422,122.95603463793633,1.2669495968169322,30.961962838936113,11.248606727551392,90.78076171875,0.00469207763671875,12,40.17470922365616
../../data/plantvillage dataset/color/Corn_(maize)___healthy/3d7b536d-9c3c-4ac4-9027-1e7f3c1be0a6___R.S_HL 8215 copy.jpg,398.9422000190243,44.74543042636354,99.11994934082031,124.4334315822696,0.7965700863540583,30.182336231365124,11.276139695332082,79.45152282714844,0.00308990478515625,10,40.89639661346091
../../data/plantvillage dataset/color/Corn_(maize)___healthy/44f2a3c4-6e69-40d8-9aec-ba79a37a767d___R.S_HL 5529 copy.jpg,2567.737046994036,74.087275092262,155.7753448486328,121.0054385920677,1.2873416820030796,34.37395049050525,13.223716013281868,71.8052978515625,0.0140380859375,48,39.08494489944685
../../data/plantvillage dataset/color/Corn_(maize)___healthy/4a6aa530-32c7-49fe-a18b-a069bc49073d___R.S_HL 8304 copy.jpg,112.1143158217892,30.285930538290074,163.0880889892578,121.66309162278583,1.3404894353244732,21.468370623533254,12.487660137416249,97.49937438964844,0.0,0,43.17801175384103
../../data/plantvillage dataset/color/Corn_(maize)___healthy/0cff7eca-bb9e-4cc3-ad7a-23694bdba903___R.S_HL 8289 copy 2.jpg,428.35575111745857,40.25416578712618,134.06260681152344,123.81674614125377,1.082750201322371,32.19159611666557,12.101190865925004,80.39346313476562,4.57763671875e-05,2,40.335208951420256
../../data/plantvillage dataset/color/Corn_(maize)___healthy/cb08f6cf-4701-475a-b589-d3f486a672a5___R.S_HL 7898 copy.jpg,3147.102163732052,77.98513971740799,152.27362060546875,119.91379696380464,1.2698590525945213,44.93896777990832,13.264463827479982,67.70149230957031,0.00865936279296875,40,38.34428356631652
../../data/plantvillage dataset/color/Corn_(maize)___healthy/e02d16a0-9933-4ec4-9904-de703aee599e___R.S_HL 8159 copy 2.jpg,524.2832487781998,42.99754353795025,104.35081481933594,124.15004103026315,0.840521790837742,19.917284020825864,10.508552317733697,98.995361328125,0.00711822509765625,6,41.270601966480186
../../data/plantvillage dataset/color/Corn_(maize)___healthy/4003f1ff-d041-4e9e-b021-d7cacb9b016f___R.S_HL 8051 copy 2.jpg,23.672152366489172,20.68229160748119,158.11508178710938,112.84948482726327,1.401114786027897,40.967838243461564,11.467102844356324,66.65267944335938,0.00023651123046875,3,38.35579761755308
../../data/plantvillage dataset/color/Corn_(maize)___healthy/fe6ae74d-1f06-41bf-b4e9-30cac4019986___R.S_HL 8020 copy.jpg,536.9490255860146,46.59324857927842,140.7684326171875,122.96107776391409,1.1448210700256192,62.27485665829259,12.513188221055577,69.74771118164062,0.0122222900390625,30,37.920689975570504
../../data/plantvillage dataset/color/Corn_(maize)___healthy/ce35ae6e-3f27-4105-adc8-a661a1157170___R.S_HL 5556 copy 2.jpg,153.21294683218002,33.75418360955952,176.3224334716797,116.88626787509256,1.5084957084959032,46.59340542776988,12.542149021720299,58.66435241699219,0.0062713623046875,21,37.66066900956623
../../data/plantvillage dataset/color/Corn_(maize)___healthy/bda64a31-97b6-4a99-8182-acca2dc14e96___R.S_HL 8094 copy.jpg,314.41678460594267,45.55853119420566,155.54388427734375,123.80955010242651,1.2563157215954965,39.05166173641373,13.034649929451302,79.18504333496094,0.00896453857421875,31,39.257994719251734
../../data/plantvillage dataset/color/Corn_(maize)___healthy/76cfe0ea-3e95-4b4c-9e63-ce238496a2e9___R.S_HL 5519 copy.jpg,400.9973587000277,39.73181148556789,107.79539489746094,123.47844990618489,0.8729895376833816,39.2274877923017,12.931619514271489,155.22747802734375,0.00286865234375,9,47.61709829476926
../../data/plantvillage dataset/color/Corn_(maize)___healthy/96159fdf-b6cd-4219-af1a-f2d4f6712073___R.S_HL 8334 copy.jpg,1913.4354234894272,61.1890427229199,172.96450805664062,122.31347516292892,1.4141083623553454,43.95261040891091,12.683508847681374,53.27400207519531,0.01979827880859375,46,36.85302572831992
../../data/plantvillage dataset/color/Corn_(maize)___healthy/6c6400e5-cbd1-496f-afae-e8e448ee5a39___R.S_HL 8028 copy 2.jpg,229.69148757471703,42.82115905388067,135.6861114501953,123.44457466591105,1.0991662599787364,39.94727512632546,12.843274179651353,74.30352783203125,0.0015411376953125,16,39.350731247375
../../data/plantvillage dataset/color/Corn_(maize)___healthy/689e24f2-7175-49a7-9721-7461e1b977d9___R.S_HL 0649 copy 3.jpg,1437.937684690347,58.32565857604542,137.26654052734375,121.93505812912386,1.125734818463649,49.10760486235513,12.730828956803851,98.6927490234375,0.00018310546875,6,41.22909544043281
../../data/plantvillage dataset/color/Corn_(maize)___healthy/8b4dc6b9-d18a-42bf-b417-e2f3da7d3864___R.S_HL 8276 copy.jpg,19.904553623637185,17.112227043535924,172.51495361328125,101.89210952355398,1.6931139655460923,18.84208642824695,11.175649493085206,70.07621765136719,0.00078582763671875,3,38.857145016227136
../../data/plantvillage dataset/color/Corn_(maize)___healthy/26f3cea7-cffe-4d2e-8e72-491a61653fb8___R.S_HL 0626 copy 3.jpg,2048.47759233322,55.16396756810657,170.52584838867188,121.23030282985994,1.4066272574440033,26.231726169609303,12.812895603692548,88.36581420898438,0.01575469970703125,26,40.657712015318005
../../data/plantvillage dataset/color/Corn_(maize)___healthy/cbf3bab4-8c89-4025-b844-9bd9a120bcfb___R.S_HL 8339 copy.jpg,22.553053594194353,16.842163518014527,170.78646850585938,112.92713420887944,1.5123598920872152,25.16225600381255,11.28437920371308,93.39266967773438,2.288818359375e-05,1,40.55495289391816
../../data/plantvillage dataset/color/Corn_(maize)___healthy/f60d1557-0903-41b0-a640-be7f4353636a___R.S_HL 8345 copy 2.jpg,279.4075288733002,37.19079553182793,146.06729125976562,124.12618062429516,1.1767645675160325,23.11941419471245,11.130436122957745,79.49850463867188,0.00213623046875,10,40.378831852406044
../../data/plantvillage dataset/color/Corn_(maize)___healthy/4634067c-4205-49d6-adc6-94e34e71374b___R.S_HL 8341 copy 2.jpg,486.78533025621437,41.089594347801096,156.9697723388672,123.76951069705922,1.2682426508340137,25.45290712162017,12.021653721351147,97.91912841796875,0.00090789794921875,7,40.67958766671579
../../data/plantvillage dataset/color/Corn_(maize)___healthy/f3102f6c-af30-41a5-80b7-fcfa86635651___R.S_HL 8324 copy 2.jpg,1651.4889827945735,57.62009572388213,203.21580505371094,122.2101451566032,1.662839077666629,31.554724944736446,12.500533030962005,44.00724792480469,0.00598907470703125,13,36.39224288832016
../../data/plantvillage dataset/color/Corn_(maize)___healthy/829c135b-d65e-4a25-b2e1-3e32781a3e06___R.S_HL 5513 copy.jpg,1770.2712536489125,61.06784971238667,85.65422058105469,122.13314343533713,0.7013183986900652,42.93561636091505,13.050321074354363,129.18922424316406,0.00565338134765625,43,45.23799058624782
../../data/plantvillage dataset/color/Corn_(maize)___healthy/d665d2c7-6f91-4852-a1e5-923a9b494ae5___R.S_HL 7992 copy.jpg,871.7023699134588,55.475519763786906,174.4097900390625,123.09467529245676,1.4168751785947507,35.727345936425145,13.0283865770205,65.61106872558594,0.01415252685546875,31,38.06264633516048
../../data/plantvillage dataset/color/Corn_(maize)___healthy/2950037b-0650-4dfa-8102-26c3f1ff8068___R.S_HL 8314 copy 2.jpg,2094.456196851097,63.38535304317453,160.0673065185547,121.45712197667784,1.3178914823067416,38.55182560279274,13.286868504742177,70.78950500488281,0.0040130615234375,18,38.636405160322305
../../data/plantvillage dataset/color/Corn_(maize)___healthy/e23676bc-f581-4cde-b33d-2960daffc210___R.S_HL 8255 copy 2.jpg,636.9155891069677,45.307635915636816,154.7751007080078,122.90652257400303,1.2592911870467773,34.42939637131374,11.981506172453766,75.22038269042969,3.0517578125e-05,2,39.213889694443395
../../data/plantvillage dataset/color/Corn_(maize)___healthy/53ed74e8-9420-429f-8f49-ad5c40eed3a7___R.S_HL 7944 copy 2.jpg,51.981579119106755,27.01127897708176,186.20657348632812,119.21793819803156,1.5619006359346905,27.78235600041524,11.727562000603474,65.53765869140625,0.0003204345703125,2,38.07774308088643
../../data/plantvillage dataset/color/Corn_(maize)___healthy/c7356006-ca58-4bfd-acb1-5ccd6dbf9d4b___R.S_HL 8310 copy 2.jpg,1381.070068350993,65.07099955211079,86.97325134277344,121.91059602236284,0.7134183096506179,49.22474822540043,11.337178735592259,110.33056640625,0.00115203857421875,30,41.38437258934337
../../data/plantvillage dataset/color/Corn_(maize)___healthy/0788fd06-d2f5-4f2d-9fc0-27eee3f437fc___R.S_HL 8243 copy 2.jpg,72.41447447589599,26.414009766409677,152.96450805664062,119.90058928148797,1.2757611032046658,21.89953891695169,11.780906168858728,73.1826171875,0.00067138671875,3,38.40846880816332
../../data/plantvillage dataset/color/Corn_(maize)___healthy/9e5babf1-042a-4272-aa78-c29f30041a47___R.S_HL 7910 copy 2.jpg,640.0834728619084,43.70482704851998,179.38671875,123.09304904676125,1.4573261458642852,28.618644975085054,12.466296870747529,65.99755859375,0.00067901611328125,11,38.28843352548066
../../data/plantvillage dataset/color/Corn_(maize)___healthy/607524f1-b59a-4a36-b842-e1d7225758da___R.S_HL 7920 copy 2.jpg,2021.7385574651416,56.82482631179214,174.0723876953125,121.92654634180933,1.4276824278063067,24.69549804703478,13.225677365951464,69.99296569824219,0.00501251220703125,29,38.76563767995793
../../data/plantvillage dataset/color/Corn_(maize)___healthy/b4b60243-de84-444a-973f-f2ce191527f5___R.S_HL 7981 copy.jpg,1173.5460424423218,52.55114634239385,197.1479949951172,121.59644083473634,1.6213303090265954,23.4431189867752,11.979325957117068,46.23020935058594,0.00041961669921875,7,36.942627692739535
../../data/plantvillage dataset/color/Corn_(maize)___healthy/8a08b66c-17a6-4689-a64e-bf22d57cc60a___R.S_HL 8173 copy 2.jpg,38.18997889664024,27.956807462097117,160.76463317871094,117.18116265669055,1.3719323953945421,31.444792907872785,10.862899289891015,54.77775573730469,0.00315093994140625,3,36.742060319597556
../../data/plantvillage dataset/color/Corn_(maize)___healthy/dd2b30e8-3e85-400c-bdbd-fcfb19549a5a___R.S_HL 8336 copy 2.jpg,461.1354294603225,41.684586903833434,98.31864929199219,123.91185307635861,0.7934563712109524,34.52352250366886,13.17712069821839,139.1929473876953,0.0028533935546875,6,45.472438986942635
../../data/plantvillage dataset/color/Corn_(maize)___healthy/88ceaf86-c010-42d0-b1d2-8ee4f17655d5___R.S_HL 8210 copy.jpg,1483.1937805106863,57.5758393929176,173.2676239013672,122.51563921577537,1.4142490298418726,34.29037905283442,13.497267185511745,84.00025939941406,0.01232147216796875,37,39.280535086326005
../../data/plantvillage dataset/color/Corn_(maize)___healthy/1003bded-8167-4819-a1d8-627449fe7781___R.S_HL 7991 copy 2.jpg,5043.39705302543,104.67955784163345,140.94387817382812,118.4220589317692,1.1901826352726668,47.63575308188712,12.72384694094588,54.87278747558594,0.0595855712890625,84,37.41418215861936
../../data/plantvillage dataset/color/Corn_(maize)___healthy/59bc56e1-31cb-410e-a8bb-4afafb0fac7d___R.S_HL 0599 copy 2.jpg,5548.457842770731,82.54038273339302,108.99763488769531,119.23976239744286,0.9141047641842065,48.03307802308805,13.594991399573582,138.89328002929688,0.029632568359375,71,44.846450726794586
../../data/plantvillage dataset/color/Corn_(maize)___healthy/d8a72016-5579-43da-841b-d13030eaae6d___R.S_HL 7968 copy.jpg,90.51279571279883,30.524623915245705,158.26260375976562,121.93745167652521,1.2978998788625131,24.86696739334189,12.58123078490731,80.64317321777344,0.00030517578125,3,40.035876835112674
../../data/plantvillage dataset/color/Corn_(maize)___healthy/0a72d779-4df2-4365-9251-1733a1a1085c___R.S_HL 7992 copy 2.jpg,1774.8532337059733,58.336550755768656,175.45448303222656,122.12003122033086,1.43673794773004,24.815907348943497,12.840598568284339,70.17538452148438,0.006072998046875,27,38.75836169631812
../../data/plantvillage dataset/color/Corn_(maize)___healthy/3b17dc66-b280-4a74-a698-e0ad3d00ea79___R.S_HL 8168 copy.jpg,27.353240992873907,20.46811864404632,134.41542053222656,113.86057528895876,1.1805264481678852,23.674578659033656,10.99715714351277,79.29238891601562,0.001068115234375,5,39.7096655022295
../../data/plantvillage dataset/color/Corn_(maize)___healthy/67f39579-aba1-4989-a9b8-6e85544cf210___R.S_HL 7991 copy.jpg,1904.8382207965478,95.85745693709295,130.83700561523438,121.20879003777775,1.0794349615605912,40.90816221500363,12.510047315509931,59.200439453125,0.03258514404296875,102,38.11778332718963
../../data/plantvillage dataset/color/Corn_(maize)___healthy/5bed19a9-9318-4160-926f-c2c641995c1e___R.S_HL 8167 copy 2.jpg,325.1795310974121,34.96336350953858,158.5657196044922,123.73238679879672,1.2815215458693003,24.9245721703893,11.32045943402489,82.30580139160156,0.00012969970703125,5,38.74861268869818
../../data/plantvillage dataset/color/Corn_(maize)___healthy/6747992a-6f4b-4ecc-bc4e-69a6fa3f71da___R.S_HL 5492 copy.jpg,766.7431145003065,43.61326878025643,95.43380737304688,123.12039414264801,0.7751259085678097,37.18270650409583,12.294566824009648,163.74085998535156,0.002166748046875,10,48.10610985028365
../../data/plantvillage dataset/color/Corn_(maize)___healthy/67580ca9-48d4-485a-8f99-bd68c56e89c2___R.S_HL 8340 copy 2.jpg,85.2788085481152,30.683857666758126,161.89260864257812,120.90658140329552,1.338989216001152,34.14989017667221,11.937650363314914,82.53390502929688,0.00199127197265625,9,39.59506368175619
../../data/plantvillage dataset/color/Corn_(maize)___healthy/a4933b63-666a-4214-84a7-7712bb32b8b6___R.S_HL 0633 copy 2.jpg,2416.503083832329,83.34218400695889,158.7575225830078,121.11360717756246,1.3108149140521947,31.693733831003424,13.248098745695394,59.51884460449219,0.03900146484375,51,38.277323472773965
../../data/plantvillage dataset/color/Corn_(maize)___healthy/57f92b15-58ae-4e5f-a979-1c83f9c0be94___R.S_HL 8008 copy.jpg,30.98436751589179,19.49821230161774,121.81602478027344,112.00865861691504,1.087559000209983,18.497631358827576,10.634975273321258,112.526123046875,0.001068115234375,1,43.21748753872427
../../data/plantvillage dataset/color/Corn_(maize)___healthy/d792cd67-6f5b-45aa-9e77-b6286057eac0___R.S_HL 8123 copy.jpg,39.00556229031645,22.43173568404945,188.76626586914062,116.35431082317976,1.6223401138613867,23.335933465780894,11.443645799385207,49.64031982421875,0.0013885498046875,7,37.56240996733642
../../data/plantvillage dataset/color/Corn_(maize)___healthy/99f5a97f-3c9a-4adf-a246-134a8150c8c7___R.S_HL 8199 copy 2.jpg,181.70092434599064,36.64797662686915,123.34178161621094,123.26117712837022,1.0006539324848145,21.88324462152922,10.66928989497049,79.58650207519531,0.0011138916015625,6,38.170741261409496
../../data/plantvillage dataset/color/Corn_(maize)___healthy/53b73553-110a-4dc1-8320-332c4773b8e9___R.S_HL 7907 copy.jpg,5092.429016113281,82.06797845722494,155.78260803222656,119.06375288760536,1.3083965879967123,46.019816204871994,13.52474482947086,82.26814270019531,0.02260589599609375,39,39.114283713038446
../../data/plantvillage dataset/color/Corn_(maize)___healthy/191bcfb4-15b4-4ffe-8ebd-b540b52ed136___R.S_HL 8092 copy 2.jpg,113.1592635512352,33.65691151198329,173.98155212402344,122.5693621186832,1.4194538432496542,27.708775789363337,12.292937929390082,65.166015625,0.00237274169921875,9,38.12181209120143
../../data/plantvillage dataset/color/Corn_(maize)___healthy/5dd5c601-a601-45bf-90e9-1335869056cc___R.S_HL 0621 copy.jpg,368.9978665076196,36.60517912834282,128.78746032714844,121.86829279200279,1.0567757812686756,52.46438793667645,13.463292023820804,118.00767517089844,0.00255584716796875,15,42.56046633095233
../../data/plantvillage dataset/color/Corn_(maize)___healthy/6ae624a6-83c8-4437-ba23-2a7b0460c7a4___R.S_HL 8332 copy.jpg,570.4609240738209,57.98649598287734,162.1868133544922,123.41439896116091,1.3141644307284852,44.41279988106431,13.751900120909061,88.007080078125,0.00616455078125,45,39.449134750837786
../../data/plantvillage dataset/color/Corn_(maize)___healthy/2251b665-207d-4500-a396-bc9bb097c34b___R.S_HL 8073 copy.jpg,43.548132833093405,29.346358070791624,87.96929931640625,119.66470850249058,0.7351315222112904,33.181473232309386,12.459697856745827,136.29856872558594,3.814697265625e-05,2,46.788778865827226
../../data/plantvillage dataset/color/Corn_(maize)___healthy/086c8cca-951a-4c1d-93b9-e225b628f2fd___R.S_HL 8024 copy.jpg,376.09444366395473,46.1462980595774,169.12786865234375,123.30978926654421,1.3715688726607098,33.95736589725436,13.010933641012823,77.99114990234375,0.009765625,22,38.86461327123335
../../data/plantvillage dataset/color/Corn_(maize)___healthy/765876b6-89e3-45dc-b3f0-1879028a9a1b___R.S_HL 8129 copy.jpg,2078.9545496962965,78.9912487222417,143.50550842285156,121.14068173679605,1.1846186298889076,40.69682165599011,12.606577918501408,69.22189331054688,0.0082855224609375,50,38.486022438198695
